order_id,review_score,review_text,customer_unique_id,review_id,category_english,macro_category,english_review_text
87e628a37d874ec67e4573f102c4c4ac,5,rápida adorei,366f58e52fd16bcd985e4bbce15405bf,f8da7968eedcfcb35167a9b6d5d44e71,watches_gifts,Tech & Gadgets,I quickly fell in love with it.
694630e7a7713c116a9b7f0ba3377382,5,como descrito,8b4e378f85633a53f78340e5692b8ba7,1d2006b3b052bf9f874e7417a8dfbd87,furniture_decor,Home & Living,as described
075e94be744f3e28a18d6ea444785f45,5,bonita,bce61d5d9d99d56aebdf845c12402095,c6139b2f66dd402e378b0e2b7be96371,housewares,Home & Living,She is beautiful.
e0d591c33ad6eff1a3fef686cb08ad17,4,eu comprei achando ser vermelha veio rosa só foi isso negativo,3da86cd8a9ac63c1669b5ac54ede8622,3ac348822e389aae230811b67a1bf815,health_beauty,Lifestyle,"I bought it when I thought it was red, came pink, came pink, came negative."
77787bddc1466e4041a18a6109163e72,5,recomendo sempr,075b7002d0445c874a542f6841d99bac,00ff0e3316917167e229ca397ae212ce,baby,Lifestyle,I recommend you to do this.
b410cd41ac56f6a246e23dc5158f12d9,4,dentro tudo correto,0a519a9a9077d42f8ac242825fc99a48,74ab687bad2bbeb057910a1576a347b7,food,Media & Essential,Everything inside is correct.
6ff68e4d7ba469f258223a389f864f25,5,entregu amei,35e410adc25fe96c55082bd4bb2daba2,b900eff862bceda5f1cc56234775a607,watches_gifts,Tech & Gadgets,I have given you my love.
ccaf4b9e27a868b1b69c079c19bafb89,5,excelent vendedor rápido ótimo,4b0a54ebe2cbaf1c5b1c0183c42f9540,5e043a3d1583ab103397040e2835fb27,luggage_accessories,Lifestyle,"Excellent fast seller, great for you."
d2816e182d8750e410a4288b16a9ecd6,3,foi comprado em x cartão foi cobrado em apena uma vez,04c3799d1da502e6977882da307f39bd,6eb6e9daacece449b0286c05215ee809,cool_stuff,Lifestyle,The purchase was made on x card and the charge was made on the card only once.
75fd71aadc94da494ae8e9010c38d4d1,4,rápido,683459cab0129375a071efb00da7c191,8a2b18a24d18a8df014914001771abc2,furniture_bedroom,Home & Living, fast fast.
533e69dda70ac7671a0bda8bb5fc08db,5,gostei chegou,19fdafd703bcc16f9cc7cbdd6114c4c3,7a3572da88b1470a54db29138bd81b34,sports_leisure,Lifestyle,The gostei arrived.
f8a3dc81761d2783626d9deb2dc55088,5,é lindo qualidad boa,6149c170ffd63d39b687f9c8632c2be1,cfce6783664da56c8d18ece87ea584f8,bed_bath_table,Home & Living,It is a beautiful quality boa
1f92ee0cb5a486074e52ffcecaa1dbd0,5,bom chegou até ate eu esperava,0028cfeb9dfcd3628a56d5b6400deef5,48a03674ecc89a59f4fffb454cb562ba,electronics,Tech & Gadgets,It arrived until the EU was waiting for it.
8edc3a87d7a72e4350d65c9e1c613089,1,pedi dua caneta apena uma foi entregu,47d1439acaabc312edcfc92dbab81e87,f26773b54cbe053e787d191f036b8c53,market_place,Media & Essential,Two pencils and one hand on the cross.
03b5a8a7f871d2a792f7af458fe13b4a,5,ótimo,e1a10bb61c0b6bf6b7e3c1589ebeb3cf,a1675bb2e8f0a4eac81b438a516004b3,bed_bath_table,Home & Living,This is a great idea.
688777dd259c99e7554f3901ff653a54,1,tinta falsa embalagen deslavada estou correndo atra prejuízo,8aaa1627d1c9bc4c067ea189493a5205,3ff139f4da87ba9b3ccc354b0cea150d,computers_accessories,Tech & Gadgets,False ink is a packaging unwashed I am correndo atra prejuj
5eeef0a291829b4a3e2ebfd8effac242,5,amei é lindo jeito eu imaginei,bc864e4c1d00af7e934a0805dda79913,8ea29fbd13d0870111ebca5fccea9372,housewares,Home & Living,Amei is beautiful as the EU imagines.
aa3b1b308bb7511e14d9d74172de52fa,4,rápido ágil bom,d864fec759886e2c8ee25038e7f095ab,0ac6752dc32560b510078f4ac45fda2e,computers_accessories,Tech & Gadgets,Agile and fast.
290d464dc4d780ddcd120552cf21c640,5,rapida,2efdab402b57b0040f1f04c74cf3bef3,13af9d6501d608374c69d002c6b37ce1,sports_leisure,Lifestyle,The first is the quick.
2b18686c9329e1cd201d6d4015268ca9,5,adorei,51da3149efb8c4a64b26f928a4ed8f28,0c5579b2caea00a427d5699af5ee5bc2,toys,Lifestyle,I'm going to worship.
461db8ff8e4b904c586c0547afe2b8fd,1,recomendo poi estava acordo descrição site devido minha falta tempo excesso burocracia para troca acabei trocando fiquei prejuízo,984d5ac021d7c0bf1edaa14c75c3a754,2f1a4863c07e6cc0d9cc966ac127ba2f,bed_bath_table,Home & Living,I recommend it then was agreed description site due to my lack of time excessive red tape to exchange acabei by exchanging fiquei prejuices
cc61a8a634ed495116b2ce1fc8d1a1e1,3,minha avaliação é baixa poi ainda recebi minha copra,8aaf15ff9fc1158fe89e61e539a94b7f,dc802d5e90de0becae76977219c9d247,sports_leisure,Lifestyle,"My rating is low, but I still get my copra."
123110dfedcc15e34ed7c2d8514e1568,5,recomendo loja,6424d0ae78f810be9b0eb3c08b8839d2,aeddf28ff84cf0a6f09534ddb5d80e50,garden_tools,Home & Living,I would recommend it to you.
e3fa8bf19ae531c5ef5ae2264ca360dc,3,só serv para limpar poeira pelo anim ruim é cabo fica soltando porqu rosca veio sem encaixar direito,406be519eb0e8e09692ddbe0a551eee1,37f8adb4d0404393da5930c9bc40751b,housewares,Home & Living,Serv only to clean the poultry of bad hair is the cap is released because the rosca came without the right coating
c578990a35c5b8748fcd389179d04326,1,meu pedido foi uma bola futebol campo conform está especificado acima só entregaram uma bola futsal eu jogo futsal achei havia pedido errado mai erro foi da loja,a90e373bc4cbe53829d41a1adbbbab94,ce6ff409660780dbb033b469b6cab5bb,sports_leisure,Lifestyle,My order was a football field conform is specified above only I delivered a futsal ball eu futsal game achei had ordered wrong my error was the store
54787cae1cb90fdafe197fe2bc300cd0,2,chegou porém funcion,985289b5cb474a6e97bfe8c85f0aee74,e9dce1af06ccd06a9423148036b7af88,fixed_telephony,Tech & Gadgets,"It has been working, but it has not worked."
dacb2204acffacf83274bceb72cf34c0,5,ótima,2f9f180924eaeb11def5623b85f7cabd,36310f9954f45c19bf9fbd53619a530a,health_beauty,Lifestyle,The best way to do this is to get a feel for yourself.
97784ba0e32f20b4da48e8e20456543b,5,capa fraca,b72d46677b35c6028f2a57600be03b8b,c0706210ec7d3de1f08a1060f7ddc621,auto,Home & Living,The capa fraca
364ced4c215dfadfacf5ee28844f4c83,4,ótimo vendedor prestativo atencioso,d6edcc1de0bf1b09e7a5b8fff77e4fa8,c7d5807c1368b4b3be4307a9ad37fb3e,office_furniture,Home & Living,"A great salesman, attentive performance"
5cb7883ae621115f6c404bca4c9e97fa,2,enviado foi outro inferior ao vendido,d676376ab8f82dbd630410cebf3165bc,99e058497356fcff75c988b79c9307ab,telephony,Tech & Gadgets,The other was inferior to the sold.
093b4a025c91a570d1f3b60d428b60a0,1,compra fiz mesmo carrinho foram processara forma separada onerando frete uma da compra demor demai para ser enviada ainda recebi,1b270bd97f6e1d9af2d5d06f0d4a80e8,8236417ad9cf970573cf2dfdacec47ce,computers_accessories,Tech & Gadgets,fiz mesmo carrinho foram processara forma separada onerando frete uma da compra demor demai para ser enviado ainda recebi
d8f309041b7d515605c0d4fd15b12db6,5,bem embalado entregu bem da data estimada preço justo,ad2bbf8d4d2af0537f9f5ff6f3ad8192,bfa15d2ffe85e80b23c24c0cacd265df,auto,Home & Living,Packaged goods and data are estimated at fair prices.
2e2cbb3249517eed43f1192508daa71a,5,recebi produtoant tudo certinho como eu esperava super recomendo,15ee900ec703c9a10082b12bcbdcb307,762ee1eaab71913a18a34fd2738f9d18,small_appliances,Home & Living,The product receiving everything is as certain as I expected super recomendo
bbeeae69169758cd2d24b78df914a56a,4,gostei produtosup recomendo certocomo sempr,2f679a526d3b619beccc26a3d1435de4,aa758d2d0cf2d78b7c2d54e09a282fd9,bed_bath_table,Home & Living,I recommend certain products as a product.
a80a4dd2b9980b28322554cdb0477b85,5,chegou tão rápido nem deu tempo receb email confirmando pagamento,f4d6eb709a4f53273b206068884c29ad,15bfcc59a8a13c87d9be5953ac2efcb8,sports_leisure,Lifestyle,It arrived so quickly and not too late to receive an email confirming payment.
bdce854b86e3fe8851225cb4d17f0776,5,super rápida adoreiiii,eabaccde0fe3120d2cbbcfc93e2b4177,3fc36c49d9f29fd130b9c82b20e6db8d,electronics,Tech & Gadgets,Super fast to adoreiiii
e857ba066536e2879870375314953dac,1,mesmo fornecedor comprei caixa lent além cobrar um único frete para cada uma ou seja paguei x frete toda chegaram junta em pacot semelhant ma uma veio errado,e49e298433db8944b77c533837693e29,f3861dfa5211cbd6a27b7148af5d1de3,health_beauty,Lifestyle,"Even suppliers buy a cash lender and charge a single freight for each one, or pay for the entire freight, but if the package is not delivered correctly, the entire package will be delivered in a similar package."
752829804c0080d1b395f5c9e8801e39,4,bom barato fiquem esperando milagr meno reai porém bom mesmo,078f7e669cebf2fb640d0ad0dabb3068,8c2530791b2510a4b8f474cc52f49847,bed_bath_table,Home & Living,"We are waiting for miracles, but we are still waiting for them."
6846e1d90448721938d666c3a9e66bdd,5,compra chegou bem orazo informado,c810a6f02311f981239ecba3426e50dc,426857d89b88b9c9e38bb7bc53b96e0c,watches_gifts,Tech & Gadgets,arrived well orzo informed purchase
84c8d881929cf4e631a02b92afbb9524,5,estou satisfeito por tudo pelo pelo tempo da excelent empresa,29d866480b099a8d54499443810f1132,24df54578f0b38c5970fd10c547129d2,industry_commerce_and_business,Home & Living,"I am satisfied with everything, both the time and the excellent company."
9391dbb9988f54ed4dd0c8c09e657eaa,4,pelo custo ele atend bem expectativasa cerda são maciasalem ser lindo,f1c946d62266d11f3a006937410a93cd,8ae2b341c86542467eee5d4be16b8f2b,perfumery,Lifestyle,"The cost of the service is very high, and the expectations are very high."
30ee51f86a9d676801e824efd4aad215,3,comprei acreditando ser um tapet ma é um banner lona,578d5e6d37a20bbf631183feedfe2dea,bc9f4602ba1974a232325630668b5447,toys,Lifestyle,I bought it accrediting it as a wallpaper and it is a banner banner of the same name.
07d15c4a386205b033ba176848387b08,1,recebi até dia abril,b032eb4f89573f4421aeee6d871f5150,1e20e74a22fe418fb22870283a428405,garden_tools,Home & Living,Receive until April.
10271ddf4e66d7ebde86598c2447761d,3,é até abril ainda estou aguardando,712f57b0313fdcf9ebbae22e13082da8,01227b8828103ae50239bc06e8f4eb7f,health_beauty,Lifestyle,I'm still waiting until April.
ffa93f1bd7c0039af32324fa5d3cf1e6,5,boa qualidad ótima costura super minha expectativa,fdb9d8b9bd90631303587a1f43a631a8,650b166de480d4c326751c1efa14a232,health_beauty,Lifestyle,boa qualidad ótima costura super minha expectativa
a5bf7b210e4e59a0a786e88355cc8657,5,chegou super rápido fiquei até surpresa recomendadíssimo,e8fb438711245035d8b3c27d4d2d1824,b97af8037d2c22fe3a49a904aadb2bab,pet_shop,Media & Essential,It arrived super fast and I was surprised to recommend it very much.
f9f75601353a50e58746860ba04dc47b,5,rápida conform anunciado recomendo,e9ccec7b2b61a18e279f2b306e784ad8,f9aa6fc9c704abca98221664caed5fc8,perfumery,Lifestyle,Quickly conform to the advertised recommendation
ea2246b752ee2b7a1880cc4855171a1b,5,recomendo loja,cd927e153709f865dff626ac910d81b7,4533f965854af3b0f4ad49fd731575b6,sports_leisure,Lifestyle,I would recommend it to you.
e57564c2c135df8c91da6037bd79e137,5,top,633de3125428a2c250d760fdf9e4d670,f79cec431f88ff973b6099d5b7ba4e8e,food,Media & Essential,The top of the top.
8413ac0b09301d03b78adeca5840866f,1,atendeu expectativa faz promet,5f9acccf19a533ac36c79bc80309893a,fd10431dd4eb9964fbbeee3897d731bf,health_beauty,Lifestyle,The expectation of the audience is that they will make a promise.
4f1e72c86c397722120a1cb409714f5e,5,lannist sempr comprei cada dia melhor,a931e9c8a672ff5527de39785fa58673,59255b8bc4bd8371f2d8c80c12ac23f3,perfumery,Lifestyle,The lannist semprrei buys every day better
4198c92e06d92792e49f119f659e723e,5,veio exatament como pedido bem recomendo,3b74d8b3502e3c66e17463cafb35b89f,abd915af6514b29fd9b029f76286f85b,sports_leisure,Lifestyle,It came exactly as requested and well recommended.
b5172d4a722c0ebb34c29bbbb7a3cb42,1,comprei fiz pagamento na semana estava pra chegar recebi um email meu seria entregu poi tinha em estoqu quero reembolso,a8ae36a2bb6c2bbc3b5d62ede131c9ef,f588cda1416895d04f9960ba794df07b,consoles_games,Tech & Gadgets,I bought a payment in the week it was ready to arrive I received an email my would be delivered then had in stock I want a refund
f18c6aa6a5d583e8ec36beaabb81d9a0,2,nao é mostra diz tem watz potencia ma é mentira eu medi,1b2612a1eb1467aba19e5bef0da52217,550becbb18123571c33b39347ab641e5,musical_instruments,Media & Essential,"It shows the potential of the media, but it's not a lie."
8ec26dd02af502c1a8210efc0bb02c0a,5,chegou previsto excelent,3bcf206a716a39cc5964baf3a221886b,330e9040c660876775200148d00c93d8,sports_leisure,Lifestyle,The forecast arrived excellent
775747dc325485aedc9970fb0eda8b86,2,comprei doi produto só recebi um sem nota fiscal,97855c324ce2ebcc91c6fcb74e2acc81,2ff43e7a8cb1d978ce4665063636541d,pet_shop,Other,I bought two products and received one without a tax return.
1e5a6ddd2dbe3e6f65699e6e643dc5cf,1,recebi,4f7d647e755177cf625b958c28d16637,0ccdc8567f6c249ae630535382e43bef,pet_shop,Media & Essential,recebi recebi
2781125ad13588f38220a6686692d314,5,travesseiro gostoso posso vir comprar novamentw,005d8faa4cf789cf52fb880a8569880a,67727a6a46e9473da70ecc60013c0395,bed_bath_table,Home & Living,I can buy a new pillow.
c844fe47e745e3199e1f985e6dec1618,1,eu comprei unaro chegou doi ligu para julian dis o outro doi produto iria vir dia seguint poi norma correio teria muda gostaria um retorno,e5a612b2f956d61300879aaf63adc753,dbb3bd343fa0382112888a9a80691ecf,health_beauty,Lifestyle,eu comprei unaro chegou dois ligu para julian dis ou outro dois produto que vir dia seguido poi normalidade postal teria mudado would like to return
eb2b517f75155a31a8a7fa12df7769ce,5,recomendo,5b31942027f1603be6676e2df367f184,46e0956c95e55b814440890481cef1cc,market_place,Media & Essential,Recommend you to do this.
4a2d2e4b9b76f135b1e266f10d8de0ac,1,estou insatisfeito minha compra ainda chegou,83a660cd68c5879571b819200b90a74a,df499c7f2298ec2475ec58c019b6b950,housewares,Home & Living,I'm not happy with my purchase yet.
aa2827fbde8f383ae9baf1184f74db87,5,loja boa compra nunca vi uma tão rápida,cfc7eef674ef02c6f9d3ff2c7e1e8567,db8235dbef8cc7d388aa4c044baa9a83,health_beauty,Lifestyle,I've never seen a shop so fast.
ff41b585a087aeaab9daae351364e439,5,acordo comprado,0cfd915db480acd7d9a954409cabfb1c,0f20d83e6b0e801bd3fcadf6ab3e5ebe,sports_leisure,Lifestyle,The agreement was purchased.
d002a94b221c08e6dd8ed72e7662d31d,5,indico pra todo,9811f75e58306711797259182809ba81,8d19b56e044bcff7c72ffa984b538492,health_beauty,Lifestyle,Indico pra todo is the name of the game.
104cba315a10ebccef0e851792083040,5,chegou em boa condiçõ bem preservado em sua embalagem chegou tempo quem dera minha outra entrega fossem assim,cfa354e3a62c39f23bb751dd7685a432,70879677bd10daa1a6ed913965c2819f,electronics,Tech & Gadgets,It arrived in good condition well preserved in its packaging and it was time to make my other delivery.
934fea5db039921610aa5438f5cee7f8,5,dentro combinado,c297bb9230dc3152522d0c2b4caa7a1a,e3a497de37bff2148f644ffb71d43a17,audio,Tech & Gadgets,inside combined
bd5a5d136ec2b172779857caced38ddc,5,veio certo para usar em casa broca são boa,adb1362885e08e15f9ebb4e73416bbb3,598700f9397eebe334772eedbd45b189,garden_tools,Home & Living,It is safe to use at home broca são boa
32b1d8f3789a57f1f752e20ac7404b4c,1,recomendaria loja porém recomendo para ninguém é um relogio complicado,52cf00bf99b259287bcd5b5a766adf2a,c66624fa24f6d390368ba9e1e8e05436,watches_gifts,Tech & Gadgets,I recommend it but I don't recommend it to anyone is a complicated watch.
9705d2eb2b203788b10e2cab9c3598cd,4,só uma observação quando forem entregar aguardar pelo meno um pouco pra client abra portão tocar campanhinha é sair rápido demai por conta disso tive buscar no corr,65c2b54b418a73fcb36a6b6e6765dd23,f8af360e61d2680b0cbacf6e476a2293,bed_bath_table,Home & Living,One observation when we were about to deliver is to wait at least a little longer for the client to open the door to strike the campaign and leave quickly.
c50ed2bf9927ae7e870560f6fb8894ed,1,encomendamo um caminhão vermelho veio um amarelo,c6bb5c25ffd9f6d6cf906c1753179f75,e1ca0c0ee45085a9ee328299b6462489,toys,Lifestyle,We ordered a red truck and came a yellow one.
7c8d6e2623f98429c28ab00ffdced669,5,excelent loja sou client antiga nada tenho reclamar nota para baratheon,e818fc47ece813da7d37922e3b64fd11,9a7f694502cbc2359a0229e2baca57f0,bed_bath_table,Home & Living,Excellent shop your old client nothing I have to claim a note for baratheon
b0fac27c81315d7201a0ca455f58304d,4,entregu,98ee363e6072583fdc54881c8bb7f67e,61cd6b47a7c54cf93806138ec393260c,sports_leisure,Lifestyle,The handover is done.
06c4d1be000d2b0d30d56ff06dab667d,5,ótimo serviço,90a1d3ac705ddafabec78b854f15bcf2,259c438e1657410d051b4ff70b2dc212,housewares,Home & Living,Excellent service.
859a1faf872d345b39b31e3c9e044325,5,pendent lindo ta parabèn lannist por vender um preço justo uma boa qualidad simplesment amei ficou lindo na minha sala,51750a94b6bdec1b46d8da295d3c6147,e8afdc4a3cf737e6b1f01951f946604a,garden_tools,Home & Living,I was just so pretty in my room.
c531e20fbbaf3e7302ff967fb3c7340b,5,é segunda compro es me gostamo bastant entregaram foi bom,b772c9cfe71a8b12e2217034af71ae23,d1642bdf8cd0d61804f60b8b84bc9624,cool_stuff,Lifestyle,"It's the second purchase I've made, and I'm pretty happy to give it to you."
f1487beee9bcc5d6921a3e5ddcb63623,1,comprei espada minicraft cm brilhant azul recebi apena uma cm quero receb dua espada adquirida tamanho foram vendida paga,374a977249df7fd838c1fe68843b33b1,6084f1c166ab05e79c72e5bc7e1baa6a,market_place,Media & Essential,I bought a sword minicraft cm bright blue receiver apena a cm i want to receive two swords acquired size were sold pay
